Turbine ID,Month recorded,Section,Zone,Previous Over current Trips,Lubrication Type,New Seal,Planned shutdowns,Average RPM,Asset Age Score,Average Vibration Score,Torque_rating,Bearing Weight Score,Insulation Rating,Fatigue Score,Asset Failure
1695.000000,"10.Oct",2209.000000,"S",5.000000,0.000000,5.000000,4.000000,9355.000000,830.000000,952.000000,9.000000,376.000000,141.000000,21.794495,"T"
1696.000000,"11.Nov",2211.000000,"S",1.000000,0.000000,2.000000,4.000000,5273.000000,106.000000,205.000000,6.000000,52.000000,92.000000,4.358899,"F"
1697.000000,"01.Jan",2212.000000,"S",0.000000,2.000000,4.000000,5.000000,3958.000000,276.000000,417.000000,9.000000,139.000000,85.000000,1.000000,"T"
1698.000000,"09.Sep",2212.000000,"S",0.000000,2.000000,1.000000,2.000000,3958.000000,276.000000,417.000000,3.000000,139.000000,85.000000,1.000000,"F"
1699.000000,"01.Jan",2214.000000,"S",0.000000,0.000000,0.000000,1.000000,5754.000000,263.000000,525.000000,1.000000,144.000000,152.000000,3.872983,"T"
1700.000000,"04.Apr",2214.000000,"S",0.000000,0.000000,3.000000,4.000000,5754.000000,263.000000,525.000000,7.000000,144.000000,152.000000,3.872983,"F"
1701.000000,"08.Aug",2215.000000,"S",0.000000,0.000000,0.000000,1.000000,3238.000000,38.000000,292.000000,1.000000,3.000000,68.000000,1.414214,"F"
1702.000000,"05.May",2217.000000,"S",0.000000,0.000000,0.000000,0.000000,520.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,"F"
1703.000000,"12.Dec",2218.000000,"S",0.000000,0.000000,1.000000,3.000000,4737.000000,29.000000,214.000000,4.000000,12.000000,103.000000,2.645751,"F"
1704.000000,"08.Aug",2219.000000,"W",0.000000,0.000000,1.000000,1.000000,1777.000000,0.000000,41.000000,2.000000,0.000000,12.000000,0.000000,"F"
1705.000000,"03.Mar",2220.000000,"S",1.000000,0.000000,0.000000,0.000000,3896.000000,256.000000,435.000000,0.000000,148.000000,75.000000,11.269428,"T"
1706.000000,"08.Aug",2220.000000,"S",2.000000,0.000000,0.000000,2.000000,3896.000000,256.000000,435.000000,2.000000,148.000000,75.000000,11.269428,"T"
1707.000000,"01.Jan",2221.000000,"W",0.000000,0.000000,1.000000,1.000000,3743.000000,0.000000,212.000000,2.000000,0.000000,63.000000,0.000000,"F"
1708.000000,"01.Jan",2222.000000,"W",0.000000,0.000000,0.000000,0.000000,4691.000000,26.000000,180.000000,0.000000,20.000000,69.000000,0.000000,"F"
1709.000000,"10.Oct",2224.000000,"W",0.000000,0.000000,2.000000,2.000000,3357.000000,101.000000,216.000000,4.000000,57.000000,47.000000,0.000000,"F"
1710.000000,"06.Jun",2226.000000,"W",0.000000,3.000000,0.000000,0.000000,4238.000000,214.000000,490.000000,0.000000,107.000000,91.000000,11.832160,"T"
1711.000000,"04.Apr",2226.000000,"W",0.000000,3.000000,0.000000,0.000000,4238.000000,214.000000,490.000000,0.000000,107.000000,91.000000,11.832160,"F"
1712.000000,"09.Sep",2227.000000,"W",0.000000,1.000000,2.000000,4.000000,4086.000000,230.000000,386.000000,7.000000,103.000000,78.000000,9.380832,"F"
1713.000000,"01.Jan",2228.000000,"W",0.000000,0.000000,0.000000,2.000000,6381.000000,216.000000,1169.000000,2.000000,81.000000,180.000000,14.594520,"T"
1714.000000,"07.Jul",2229.000000,"W",2.000000,0.000000,0.000000,0.000000,5498.000000,30.000000,272.000000,1.000000,10.000000,100.000000,4.000000,"T"
1715.000000,"02.Feb",2230.000000,"W",0.000000,1.000000,0.000000,0.000000,2655.000000,74.000000,283.000000,0.000000,39.000000,36.000000,8.426150,"F"
1716.000000,"09.Sep",2232.000000,"W",0.000000,0.000000,1.000000,1.000000,2745.000000,148.000000,356.000000,2.000000,48.000000,42.000000,0.000000,"F"
1717.000000,"05.May",2233.000000,"W",0.000000,0.000000,4.000000,7.000000,4328.000000,298.000000,640.000000,11.000000,119.000000,68.000000,1.414214,"T"
1718.000000,"05.May",2234.000000,"W",2.000000,0.000000,2.000000,10.000000,5999.000000,310.000000,694.000000,14.000000,118.000000,113.000000,15.748016,"T"
1719.000000,"04.Apr",2235.000000,"W",1.000000,0.000000,0.000000,1.000000,1232.000000,45.000000,109.000000,1.000000,19.000000,10.000000,5.099020,"F"
1720.000000,"01.Jan",2239.000000,"W",0.000000,0.000000,0.000000,0.000000,3494.000000,48.000000,215.000000,0.000000,13.000000,65.000000,5.099020,"F"
1721.000000,"05.May",2240.000000,"W",0.000000,0.000000,1.000000,1.000000,1587.000000,18.000000,34.000000,2.000000,8.000000,22.000000,3.605551,"F"
1722.000000,"02.Feb",2242.000000,"W",2.000000,0.000000,0.000000,2.000000,4310.000000,104.000000,568.000000,2.000000,38.000000,81.000000,8.485281,"F"
1723.000000,"07.Jul",2245.000000,"W",0.000000,0.000000,2.000000,0.000000,5214.000000,0.000000,19.000000,2.000000,0.000000,38.000000,0.000000,"F"
1724.000000,"10.Oct",2246.000000,"W",0.000000,0.000000,0.000000,1.000000,4007.000000,2.000000,625.000000,1.000000,401.000000,54.000000,0.000000,"T"
1725.000000,"07.Jul",2249.000000,"W",0.000000,0.000000,0.000000,0.000000,4905.000000,324.000000,541.000000,0.000000,186.000000,62.000000,0.000000,"F"
1726.000000,"03.Mar",2250.000000,"W",0.000000,0.000000,0.000000,0.000000,2326.000000,93.000000,203.000000,0.000000,61.000000,37.000000,0.000000,"F"
1727.000000,"06.Jun",2252.000000,"W",0.000000,0.000000,2.000000,2.000000,5255.000000,473.000000,645.000000,4.000000,216.000000,66.000000,0.000000,"F"
1728.000000,"06.Jun",2254.000000,"W",0.000000,0.000000,0.000000,1.000000,5799.000000,38.000000,463.000000,1.000000,6.000000,119.000000,0.000000,"T"
1729.000000,"04.Apr",2254.000000,"W",0.000000,0.000000,2.000000,5.000000,5799.000000,38.000000,463.000000,7.000000,6.000000,119.000000,0.000000,"F"
1730.000000,"04.Apr",2257.000000,"W",2.000000,0.000000,0.000000,0.000000,4231.000000,284.000000,533.000000,0.000000,149.000000,63.000000,0.000000,"F"
1731.000000,"02.Feb",2263.000000,"N",0.000000,2.000000,0.000000,2.000000,7044.000000,0.000000,362.000000,2.000000,4.000000,134.000000,0.000000,"F"
1732.000000,"01.Jan",2264.000000,"N",0.000000,0.000000,0.000000,0.000000,1193.000000,0.000000,10.000000,0.000000,0.000000,9.000000,0.000000,"F"
1733.000000,"09.Sep",2266.000000,"N",1.000000,2.000000,0.000000,0.000000,4737.000000,1.000000,411.000000,0.000000,9.000000,94.000000,0.000000,"F"
1734.000000,"10.Oct",2267.000000,"N",0.000000,0.000000,0.000000,0.000000,2549.000000,0.000000,39.000000,0.000000,0.000000,34.000000,0.000000,"F"
1735.000000,"09.Sep",2268.000000,"N",0.000000,1.000000,0.000000,0.000000,1242.000000,0.000000,34.000000,0.000000,0.000000,23.000000,0.000000,"T"
1736.000000,"04.Apr",2272.000000,"N",0.000000,0.000000,1.000000,0.000000,1066.000000,22.000000,74.000000,1.000000,0.000000,22.000000,0.000000,"F"
1737.000000,"05.May",2274.000000,"N",0.000000,0.000000,0.000000,0.000000,1701.000000,14.000000,58.000000,0.000000,0.000000,13.000000,0.000000,"F"
1738.000000,"08.Aug",2276.000000,"N",0.000000,0.000000,0.000000,0.000000,415.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,"F"
1739.000000,"10.Oct",2277.000000,"N",0.000000,0.000000,0.000000,4.000000,1233.000000,55.000000,81.000000,7.000000,0.000000,18.000000,0.000000,"F"
1740.000000,"08.Aug",2279.000000,"N",0.000000,0.000000,0.000000,0.000000,423.000000,0.000000,12.000000,0.000000,0.000000,1.000000,0.000000,"F"
1741.000000,"10.Oct",2280.000000,"S",1.000000,0.000000,2.000000,2.000000,3466.000000,181.000000,400.000000,4.000000,106.000000,93.000000,1.000000,"F"
1742.000000,"11.Nov",2281.000000,"S",0.000000,0.000000,2.000000,3.000000,1844.000000,38.000000,66.000000,5.000000,25.000000,20.000000,3.316625,"F"
1743.000000,"12.Dec",2282.000000,"S",0.000000,0.000000,0.000000,0.000000,1244.000000,97.000000,120.000000,0.000000,53.000000,20.000000,1.414214,"F"
1744.000000,"10.Oct",2283.000000,"S",0.000000,0.000000,1.000000,1.000000,2136.000000,27.000000,94.000000,2.000000,4.000000,38.000000,0.000000,"F"
1745.000000,"07.Jul",2284.000000,"S",2.000000,0.000000,0.000000,0.000000,8634.000000,190.000000,459.000000,0.000000,126.000000,212.000000,2.828427,"F"
1746.000000,"10.Oct",2285.000000,"S",0.000000,0.000000,1.000000,1.000000,3186.000000,192.000000,237.000000,2.000000,132.000000,62.000000,5.291503,"T"
1747.000000,"12.Dec",2285.000000,"S",0.000000,0.000000,2.000000,5.000000,3186.000000,192.000000,237.000000,10.000000,132.000000,62.000000,5.291503,"T"
1748.000000,"09.Sep",2286.000000,"S",2.000000,0.000000,0.000000,0.000000,1277.000000,64.000000,103.000000,0.000000,49.000000,22.000000,4.690416,"F"
1749.000000,"08.Aug",2287.000000,"S",0.000000,0.000000,2.000000,3.000000,9817.000000,339.000000,940.000000,5.000000,193.000000,158.000000,15.937377,"T"
1750.000000,"12.Dec",2287.000000,"S",0.000000,0.000000,2.000000,5.000000,9817.000000,339.000000,940.000000,8.000000,193.000000,158.000000,15.937377,"T"
1751.000000,"03.Mar",2287.000000,"S",0.000000,0.000000,2.000000,5.000000,9817.000000,339.000000,940.000000,10.000000,193.000000,158.000000,15.937377,"T"
1752.000000,"05.May",2287.000000,"S",1.000000,0.000000,1.000000,1.000000,9817.000000,339.000000,940.000000,7.000000,193.000000,158.000000,15.937377,"T"
1753.000000,"04.Apr",2288.000000,"S",6.000000,0.000000,5.000000,9.000000,11545.000000,1195.000000,1285.000000,14.000000,645.000000,190.000000,33.674916,"T"
1754.000000,"07.Jul",2288.000000,"S",7.000000,0.000000,5.000000,10.000000,11545.000000,1195.000000,1285.000000,22.000000,645.000000,190.000000,33.674916,"T"
1755.000000,"09.Sep",2288.000000,"S",7.000000,0.000000,5.000000,12.000000,11545.000000,1195.000000,1285.000000,21.000000,645.000000,190.000000,33.674916,"T"
1756.000000,"10.Oct",2288.000000,"S",7.000000,0.000000,5.000000,17.000000,11545.000000,1195.000000,1285.000000,27.000000,645.000000,190.000000,33.674916,"T"
1757.000000,"10.Oct",2288.000000,"S",7.000000,0.000000,5.000000,17.000000,11545.000000,1195.000000,1285.000000,27.000000,645.000000,190.000000,33.674916,"T"
1758.000000,"04.Apr",2288.000000,"S",8.000000,0.000000,9.000000,10.000000,11545.000000,1195.000000,1285.000000,22.000000,645.000000,190.000000,33.674916,"T"
1759.000000,"07.Jul",2288.000000,"S",9.000000,0.000000,7.000000,18.000000,11545.000000,1195.000000,1285.000000,30.000000,645.000000,190.000000,33.674916,"T"
1760.000000,"10.Oct",2288.000000,"S",9.000000,0.000000,4.000000,18.000000,11545.000000,1195.000000,1285.000000,24.000000,645.000000,190.000000,33.674916,"T"
1761.000000,"09.Sep",2289.000000,"S",1.000000,1.000000,2.000000,5.000000,9130.000000,455.000000,843.000000,9.000000,308.000000,219.000000,13.638182,"T"
1762.000000,"09.Sep",2289.000000,"S",1.000000,1.000000,2.000000,5.000000,9130.000000,455.000000,843.000000,9.000000,308.000000,219.000000,13.638182,"T"
1763.000000,"08.Aug",2290.000000,"S",0.000000,0.000000,0.000000,0.000000,3681.000000,266.000000,372.000000,0.000000,124.000000,77.000000,11.704700,"F"
1764.000000,"10.Oct",2291.000000,"S",1.000000,0.000000,7.000000,13.000000,6975.000000,540.000000,604.000000,22.000000,111.000000,179.000000,20.928450,"T"
1765.000000,"02.Feb",2291.000000,"S",1.000000,0.000000,3.000000,4.000000,6975.000000,540.000000,604.000000,7.000000,111.000000,179.000000,20.928450,"T"
1766.000000,"05.May",2291.000000,"S",2.000000,0.000000,4.000000,6.000000,6975.000000,540.000000,604.000000,22.000000,111.000000,179.000000,20.928450,"T"
1767.000000,"09.Sep",2292.000000,"S",0.000000,0.000000,1.000000,6.000000,7385.000000,356.000000,599.000000,8.000000,83.000000,112.000000,15.491933,"T"
1768.000000,"04.Apr",2292.000000,"S",1.000000,0.000000,2.000000,3.000000,7385.000000,356.000000,599.000000,6.000000,83.000000,112.000000,15.491933,"T"
1769.000000,"12.Dec",2293.000000,"S",6.000000,1.000000,1.000000,2.000000,8066.000000,193.000000,563.000000,3.000000,63.000000,180.000000,14.212670,"F"
1770.000000,"01.Jan",2295.000000,"S",0.000000,0.000000,0.000000,2.000000,3992.000000,105.000000,229.000000,2.000000,63.000000,85.000000,4.123106,"F"
1771.000000,"05.May",2296.000000,"S",0.000000,3.000000,1.000000,2.000000,4216.000000,87.000000,436.000000,3.000000,52.000000,101.000000,7.280110,"F"
1772.000000,"03.Mar",2297.000000,"S",0.000000,0.000000,0.000000,1.000000,5750.000000,238.000000,406.000000,1.000000,89.000000,83.000000,8.544004,"T"
1773.000000,"11.Nov",2298.000000,"S",0.000000,0.000000,0.000000,0.000000,3191.000000,7.000000,143.000000,0.000000,0.000000,42.000000,0.000000,"F"
1774.000000,"04.Apr",2299.000000,"S",0.000000,0.000000,0.000000,1.000000,1940.000000,25.000000,59.000000,1.000000,15.000000,27.000000,6.000000,"F"
1775.000000,"03.Mar",2300.000000,"S",0.000000,0.000000,0.000000,0.000000,138.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"F"
1776.000000,"08.Aug",2301.000000,"S",0.000000,1.000000,1.000000,2.000000,7184.000000,0.000000,580.000000,3.000000,0.000000,90.000000,0.000000,"F"
1777.000000,"01.Jan",2302.000000,"S",0.000000,0.000000,0.000000,1.000000,3888.000000,40.000000,366.000000,1.000000,27.000000,55.000000,5.916080,"F"
1778.000000,"03.Mar",2305.000000,"W",0.000000,0.000000,0.000000,1.000000,2538.000000,94.000000,158.000000,1.000000,62.000000,40.000000,2.449490,"F"
1779.000000,"10.Oct",2306.000000,"W",0.000000,3.000000,1.000000,5.000000,3558.000000,237.000000,345.000000,6.000000,133.000000,66.000000,0.000000,"F"
1780.000000,"01.Jan",2309.000000,"W",1.000000,1.000000,0.000000,3.000000,4244.000000,202.000000,359.000000,3.000000,93.000000,58.000000,0.000000,"F"
1781.000000,"07.Jul",2310.000000,"W",1.000000,0.000000,1.000000,8.000000,5650.000000,394.000000,580.000000,10.000000,242.000000,89.000000,13.747727,"T"
1782.000000,"02.Feb",2312.000000,"W",0.000000,0.000000,1.000000,1.000000,2903.000000,143.000000,597.000000,2.000000,56.000000,76.000000,0.000000,"F"
1783.000000,"12.Dec",2312.000000,"W",0.000000,0.000000,0.000000,0.000000,2903.000000,143.000000,597.000000,0.000000,56.000000,76.000000,0.000000,"F"
1784.000000,"08.Aug",2316.000000,"W",0.000000,0.000000,0.000000,0.000000,2102.000000,53.000000,147.000000,0.000000,22.000000,46.000000,0.000000,"T"
1785.000000,"09.Sep",2317.000000,"W",0.000000,0.000000,2.000000,8.000000,4393.000000,41.000000,135.000000,10.000000,25.000000,58.000000,0.000000,"F"
1786.000000,"04.Apr",2320.000000,"W",1.000000,0.000000,0.000000,2.000000,3561.000000,150.000000,439.000000,2.000000,101.000000,51.000000,11.874342,"F"
1787.000000,"12.Dec",2323.000000,"W",0.000000,0.000000,0.000000,0.000000,442.000000,28.000000,36.000000,0.000000,14.000000,5.000000,1.000000,"F"
1788.000000,"01.Jan",2324.000000,"W",2.000000,0.000000,1.000000,4.000000,4345.000000,67.000000,346.000000,5.000000,9.000000,89.000000,7.745967,"T"
1789.000000,"06.Jun",2326.000000,"W",1.000000,0.000000,0.000000,0.000000,7042.000000,70.000000,522.000000,2.000000,27.000000,124.000000,1.732051,"F"
1790.000000,"10.Oct",2327.000000,"W",0.000000,0.000000,1.000000,2.000000,6648.000000,168.000000,540.000000,3.000000,48.000000,149.000000,5.196152,"F"
1791.000000,"01.Jan",2331.000000,"W",0.000000,0.000000,3.000000,3.000000,4950.000000,194.000000,233.000000,7.000000,95.000000,71.000000,6.557439,"F"
1792.000000,"08.Aug",2332.000000,"W",1.000000,1.000000,0.000000,2.000000,7194.000000,385.000000,596.000000,3.000000,239.000000,99.000000,1.000000,"T"
1793.000000,"12.Dec",2333.000000,"W",0.000000,0.000000,3.000000,5.000000,5481.000000,367.000000,478.000000,11.000000,197.000000,57.000000,1.732051,"F"
1794.000000,"02.Feb",2334.000000,"W",0.000000,0.000000,0.000000,1.000000,4865.000000,91.000000,533.000000,1.000000,55.000000,77.000000,0.000000,"F"
1795.000000,"06.Jun",2336.000000,"W",0.000000,0.000000,0.000000,0.000000,5199.000000,0.000000,558.000000,0.000000,0.000000,96.000000,0.000000,"F"
1796.000000,"09.Sep",2337.000000,"W",0.000000,0.000000,0.000000,1.000000,5172.000000,36.000000,373.000000,1.000000,16.000000,55.000000,0.000000,"F"
1797.000000,"04.Apr",2339.000000,"W",0.000000,0.000000,0.000000,0.000000,5649.000000,17.000000,240.000000,0.000000,9.000000,90.000000,0.000000,"F"
1798.000000,"08.Aug",2342.000000,"N",0.000000,0.000000,0.000000,0.000000,1748.000000,89.000000,247.000000,0.000000,22.000000,36.000000,0.000000,"F"
1799.000000,"10.Oct",2343.000000,"N",0.000000,0.000000,0.000000,0.000000,4202.000000,63.000000,299.000000,0.000000,15.000000,80.000000,0.000000,"F"
1800.000000,"05.May",2344.000000,"N",5.000000,0.000000,3.000000,6.000000,4431.000000,242.000000,629.000000,11.000000,51.000000,99.000000,0.000000,"T"
1801.000000,"01.Jan",2344.000000,"N",5.000000,0.000000,0.000000,1.000000,4431.000000,242.000000,629.000000,1.000000,51.000000,99.000000,0.000000,"F"
1802.000000,"11.Nov",2346.000000,"N",0.000000,0.000000,1.000000,2.000000,2338.000000,37.000000,109.000000,4.000000,1.000000,36.000000,0.000000,"F"
1803.000000,"03.Mar",2349.000000,"N",0.000000,0.000000,0.000000,0.000000,870.000000,0.000000,23.000000,0.000000,0.000000,9.000000,0.000000,"F"
1804.000000,"09.Sep",2350.000000,"N",0.000000,0.000000,0.000000,0.000000,1079.000000,4.000000,28.000000,0.000000,0.000000,17.000000,0.000000,"F"
1805.000000,"03.Mar",2352.000000,"N",0.000000,0.000000,0.000000,0.000000,2467.000000,0.000000,10.000000,0.000000,0.000000,10.000000,0.000000,"F"
1806.000000,"09.Sep",2353.000000,"N",0.000000,0.000000,0.000000,0.000000,3270.000000,0.000000,62.000000,0.000000,0.000000,24.000000,0.000000,"T"
1807.000000,"10.Oct",2354.000000,"N",0.000000,0.000000,0.000000,1.000000,664.000000,0.000000,17.000000,1.000000,0.000000,10.000000,0.000000,"F"
1808.000000,"08.Aug",2357.000000,"S",1.000000,0.000000,0.000000,1.000000,910.000000,116.000000,180.000000,1.000000,85.000000,14.000000,8.485281,"T"
1809.000000,"02.Feb",2358.000000,"S",0.000000,0.000000,0.000000,1.000000,6648.000000,30.000000,361.000000,1.000000,14.000000,140.000000,0.000000,"F"
1810.000000,"03.Mar",2359.000000,"S",0.000000,0.000000,0.000000,1.000000,8151.000000,82.000000,507.000000,1.000000,48.000000,174.000000,0.000000,"F"
1811.000000,"03.Mar",2360.000000,"S",0.000000,0.000000,1.000000,0.000000,1489.000000,20.000000,28.000000,1.000000,4.000000,23.000000,1.732051,"F"
1812.000000,"07.Jul",2363.000000,"S",0.000000,0.000000,0.000000,0.000000,4519.000000,193.000000,285.000000,0.000000,144.000000,57.000000,13.747727,"T"
1813.000000,"08.Aug",2363.000000,"S",0.000000,0.000000,0.000000,3.000000,4519.000000,193.000000,285.000000,3.000000,144.000000,57.000000,13.747727,"T"
1814.000000,"12.Dec",2365.000000,"S",0.000000,0.000000,0.000000,0.000000,4239.000000,67.000000,293.000000,0.000000,38.000000,82.000000,8.485281,"F"
1815.000000,"09.Sep",2366.000000,"S",0.000000,0.000000,0.000000,0.000000,3834.000000,21.000000,51.000000,0.000000,10.000000,43.000000,4.582576,"F"
1816.000000,"09.Sep",2367.000000,"S",0.000000,0.000000,0.000000,0.000000,6292.000000,0.000000,483.000000,0.000000,0.000000,187.000000,0.000000,"F"
1817.000000,"07.Jul",2368.000000,"S",0.000000,0.000000,0.000000,0.000000,2599.000000,80.000000,210.000000,0.000000,9.000000,62.000000,8.124038,"F"
1818.000000,"10.Oct",2369.000000,"S",0.000000,0.000000,2.000000,3.000000,7800.000000,0.000000,510.000000,5.000000,0.000000,232.000000,0.000000,"F"
1819.000000,"08.Aug",2371.000000,"S",0.000000,0.000000,0.000000,0.000000,3418.000000,32.000000,255.000000,0.000000,18.000000,82.000000,0.000000,"F"
1820.000000,"06.Jun",2372.000000,"S",1.000000,0.000000,0.000000,0.000000,6007.000000,88.000000,510.000000,0.000000,59.000000,114.000000,0.000000,"F"
1821.000000,"09.Sep",2373.000000,"S",0.000000,0.000000,3.000000,5.000000,2847.000000,111.000000,273.000000,8.000000,103.000000,60.000000,1.732051,"F"
1822.000000,"01.Jan",2374.000000,"S",0.000000,1.000000,1.000000,1.000000,4839.000000,172.000000,361.000000,2.000000,68.000000,120.000000,0.000000,"F"
1823.000000,"03.Mar",2377.000000,"S",1.000000,0.000000,0.000000,1.000000,3088.000000,188.000000,512.000000,1.000000,75.000000,83.000000,5.000000,"F"
1824.000000,"01.Jan",2378.000000,"S",0.000000,0.000000,0.000000,0.000000,2137.000000,2.000000,303.000000,0.000000,0.000000,44.000000,0.000000,"F"
1825.000000,"08.Aug",2379.000000,"S",0.000000,0.000000,1.000000,2.000000,7918.000000,43.000000,525.000000,5.000000,20.000000,211.000000,0.000000,"T"
1826.000000,"10.Oct",2379.000000,"S",0.000000,0.000000,1.000000,2.000000,7918.000000,43.000000,525.000000,3.000000,20.000000,211.000000,0.000000,"F"
1827.000000,"06.Jun",2381.000000,"W",0.000000,0.000000,0.000000,1.000000,1416.000000,5.000000,43.000000,1.000000,1.000000,28.000000,0.000000,"F"
1828.000000,"03.Mar",2382.000000,"W",0.000000,0.000000,0.000000,0.000000,2827.000000,31.000000,110.000000,3.000000,28.000000,45.000000,0.000000,"F"
